-- Subscribed to OrderBook! --

-- Subscribed to OrderBook! --

-- Subscribed to OrderBook! --

2017-12-13 00:01:21.083564 ETH-BTC bid: 0.001 @ 0.04	ask: 0.004 @ 0.04
2017-12-13 00:01:21.260199 ETH-USD bid: 0.008 @ 685.52	ask: 17.413 @ 685.99
2017-12-13 00:01:21.300626 BTC-USD bid: 28.227 @ 17730.11	ask: 22.337 @ 17730.12
2017-12-13 00:01:21.315488 ETH-USD bid: 0.018 @ 685.52	ask: 17.413 @ 685.99
2017-12-13 00:01:21.325447 ETH-USD bid: 0.008 @ 685.52	ask: 17.413 @ 685.99
2017-12-13 00:01:21.357122 BTC-USD bid: 28.227 @ 17730.11	ask: 22.338 @ 17730.12
2017-12-13 00:01:21.473000 ETH-BTC bid: 0.001 @ 0.04	ask: 0.009 @ 0.04
2017-12-13 00:01:21.657765 ETH-BTC bid: 1.478 @ 0.04	ask: 0.009 @ 0.04
2017-12-13 00:01:21.659096 ETH-USD bid: 0.008 @ 685.52	ask: 23.302 @ 685.99
2017-12-13 00:01:21.668959 ETH-USD bid: 0.018 @ 685.52	ask: 23.302 @ 685.99
2017-12-13 00:01:21.671626 ETH-USD bid: 0.018 @ 685.52	ask: 33.131 @ 685.99
2017-12-13 00:01:21.686326 BTC-USD bid: 28.227 @ 17730.11	ask: 22.318 @ 17730.12
2017-12-13 00:01:21.689968 ETH-USD bid: 0.008 @ 685.52	ask: 33.131 @ 685.99
2017-12-13 00:01:22.047183 ETH-USD bid: 0.018 @ 685.52	ask: 33.131 @ 685.99
2017-12-13 00:01:22.317263 ETH-USD bid: 0.008 @ 685.52	ask: 33.131 @ 685.99
2017-12-13 00:01:22.359709 ETH-USD bid: 0.008 @ 685.52	ask: 21.718 @ 685.99
2017-12-13 00:01:22.389088 BTC-USD bid: 18.617 @ 17730.11	ask: 22.318 @ 17730.12
2017-12-13 00:01:22.391929 BTC-USD bid: 18.937 @ 17730.11	ask: 22.318 @ 17730.12
2017-12-13 00:01:22.412738 ETH-USD bid: 0.018 @ 685.52	ask: 21.718 @ 685.99
2017-12-13 00:01:22.481189 ETH-USD bid: 0.038 @ 685.52	ask: 21.718 @ 685.99
2017-12-13 00:01:22.483192 ETH-USD bid: 0.028 @ 685.52	ask: 21.718 @ 685.99
2017-12-13 00:01:22.491175 ETH-USD bid: 0.048 @ 685.52	ask: 21.718 @ 685.99
2017-12-13 00:01:22.503602 ETH-USD bid: 0.048 @ 685.52	ask: 11.470 @ 685.98
2017-12-13 00:01:22.505265 ETH-USD bid: 0.198 @ 685.52	ask: 11.470 @ 685.98
2017-12-13 00:01:22.509899 ETH-USD bid: 0.448 @ 685.52	ask: 11.470 @ 685.98
2017-12-13 00:01:22.543446 ETH-USD bid: 0.448 @ 685.52	ask: 15.470 @ 685.98
2017-12-13 00:01:22.552818 BTC-USD bid: 29.537 @ 17730.11	ask: 22.318 @ 17730.12
2017-12-13 00:01:22.555712 BTC-USD bid: 29.537 @ 17730.11	ask: 22.178 @ 17730.12
2017-12-13 00:01:22.569968 ETH-BTC bid: 1.478 @ 0.04	ask: 24.100 @ 0.04
2017-12-13 00:01:22.610064 ETH-BTC bid: 1.478 @ 0.04	ask: 5.700 @ 0.04
2017-12-13 00:01:22.637170 ETH-USD bid: 0.448 @ 685.52	ask: 85.470 @ 685.98
2017-12-13 00:01:22.674300 BTC-USD bid: 29.537 @ 17730.11	ask: 22.158 @ 17730.12
2017-12-13 00:01:22.696656 ETH-BTC bid: 1.478 @ 0.04	ask: 24.100 @ 0.04
2017-12-13 00:01:22.699573 ETH-BTC bid: 1.478 @ 0.04	ask: 0.009 @ 0.04
2017-12-13 00:01:23.017414 BTC-USD bid: 29.537 @ 17730.11	ask: 21.959 @ 17730.12
2017-12-13 00:01:23.036786 ETH-USD bid: 0.458 @ 685.52	ask: 85.470 @ 685.98
2017-12-13 00:01:23.103869 ETH-BTC bid: 1.478 @ 0.04	ask: 5.640 @ 0.04
2017-12-13 00:01:23.113029 ETH-BTC bid: 1.478 @ 0.04	ask: 24.100 @ 0.04
2017-12-13 00:01:23.114423 ETH-BTC bid: 1.478 @ 0.04	ask: 0.009 @ 0.04
2017-12-13 00:01:23.115650 ETH-BTC bid: 1.478 @ 0.04	ask: 6.050 @ 0.04
2017-12-13 00:01:23.132231 ETH-BTC bid: 1.478 @ 0.04	ask: 0.009 @ 0.04
2017-12-13 00:01:23.136174 ETH-BTC bid: 1.478 @ 0.04	ask: 24.100 @ 0.04
2017-12-13 00:01:23.203439 BTC-USD bid: 29.490 @ 17730.11	ask: 21.959 @ 17730.12
2017-12-13 00:01:23.204412 ETH-BTC bid: 1.478 @ 0.04	ask: 5.760 @ 0.04
2017-12-13 00:01:23.274957 ETH-BTC bid: 1.478 @ 0.04	ask: 24.100 @ 0.04
2017-12-13 00:01:23.375350 ETH-BTC bid: 1.478 @ 0.04	ask: 29.750 @ 0.04
2017-12-13 00:01:23.435105 ETH-BTC bid: 1.478 @ 0.04	ask: 5.650 @ 0.04
2017-12-13 00:01:23.474953 ETH-BTC bid: 1.478 @ 0.04	ask: 0.009 @ 0.04
2017-12-13 00:01:23.478309 ETH-USD bid: 1.220 @ 685.75	ask: 85.470 @ 685.98
2017-12-13 00:01:23.482113 ETH-USD bid: 1.230 @ 685.75	ask: 85.470 @ 685.98
2017-12-13 00:01:23.544330 ETH-BTC bid: 1.478 @ 0.04	ask: 24.100 @ 0.04
2017-12-13 00:01:23.549374 ETH-BTC bid: 1.478 @ 0.04	ask: 0.009 @ 0.04
2017-12-13 00:01:23.594671 ETH-BTC bid: 1.478 @ 0.04	ask: 5.660 @ 0.04
2017-12-13 00:01:23.654422 ETH-BTC bid: 1.478 @ 0.04	ask: 0.009 @ 0.04
2017-12-13 00:01:23.701184 ETH-BTC bid: 1.478 @ 0.04	ask: 24.100 @ 0.04
2017-12-13 00:01:23.702587 ETH-BTC bid: 1.478 @ 0.04	ask: 0.009 @ 0.04
2017-12-13 00:01:23.728073 ETH-USD bid: 0.170 @ 685.76	ask: 85.470 @ 685.98
2017-12-13 00:01:23.727213 BTC-USD bid: 29.490 @ 17730.11	ask: 21.939 @ 17730.12
2017-12-13 00:01:23.756296 ETH-BTC bid: 1.478 @ 0.04	ask: 24.100 @ 0.04
2017-12-13 00:01:23.762855 ETH-BTC bid: 1.478 @ 0.04	ask: 5.640 @ 0.04
2017-12-13 00:01:23.881617 ETH-USD bid: 0.061 @ 685.76	ask: 85.470 @ 685.98
2017-12-13 00:01:24.568936 BTC-USD bid: 29.551 @ 17730.11	ask: 21.939 @ 17730.12

-- OrderBook Socket Closed! --

-- OrderBook Socket Closed! --

-- OrderBook Socket Closed! --
