-- Subscribed to OrderBook! --

-- Subscribed to OrderBook! --

2017-12-13 01:23:31.913094 BTC-USD bid: 35.036 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:31.968459 BTC-USD bid: 35.035 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:31.988656 BTC-USD bid: 35.033 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:32.007110 BTC-USD bid: 35.016 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:32.107072 BTC-USD bid: 35.016 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:32.154664 BTC-USD bid: 34.949 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:32.177866 BTC-USD bid: 34.943 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:32.424967 BTC-USD bid: 34.943 @ 17763.00	ask: 14.050 @ 17763.01
2017-12-13 01:23:33.077382 ETH-USD bid: 2.410 @ 663.13	ask: 12.557 @ 664.65
2017-12-13 01:23:33.079104 ETH-USD bid: 2.410 @ 663.13	ask: 9.557 @ 664.65
2017-12-13 01:23:33.082076 ETH-USD bid: 2.410 @ 663.13	ask: 9.150 @ 664.65
2017-12-13 01:23:33.083638 ETH-USD bid: 2.410 @ 663.13	ask: 9.000 @ 664.65
2017-12-13 01:23:33.088030 ETH-USD bid: 2.410 @ 663.13	ask: 3.000 @ 664.65
2017-12-13 01:23:33.090612 ETH-USD bid: 5.410 @ 663.13	ask: 3.000 @ 664.65
2017-12-13 01:23:33.092122 ETH-USD bid: 5.410 @ 663.13	ask: 0.769 @ 664.85
2017-12-13 01:23:33.105544 ETH-USD bid: 5.410 @ 663.13	ask: 3.000 @ 664.64
2017-12-13 01:23:33.132791 ETH-USD bid: 5.410 @ 663.13	ask: 6.000 @ 664.64
2017-12-13 01:23:33.135483 ETH-USD bid: 8.410 @ 663.13	ask: 6.000 @ 664.64
2017-12-13 01:23:33.138132 ETH-USD bid: 118.410 @ 663.13	ask: 6.000 @ 664.64
2017-12-13 01:23:33.142179 ETH-USD bid: 118.410 @ 663.13	ask: 3.000 @ 664.64
2017-12-13 01:23:33.143727 ETH-USD bid: 118.410 @ 663.13	ask: 0.769 @ 664.85
2017-12-13 01:23:33.151600 ETH-USD bid: 121.410 @ 663.13	ask: 0.769 @ 664.85
2017-12-13 01:23:33.161747 ETH-USD bid: 119.000 @ 663.13	ask: 0.769 @ 664.85
2017-12-13 01:23:33.303810 ETH-USD bid: 2.410 @ 663.14	ask: 0.769 @ 664.85
2017-12-13 01:23:33.376229 ETH-USD bid: 0.110 @ 663.15	ask: 0.769 @ 664.85
2017-12-13 01:23:33.491339 ETH-BTC bid: 6.035 @ 0.04	ask: 127.522 @ 0.04
2017-12-13 01:23:33.557967 ETH-USD bid: 0.110 @ 663.15	ask: 0.000 @ 664.85
2017-12-13 01:23:33.560392 ETH-USD bid: 0.110 @ 663.15	ask: 15.000 @ 664.98
2017-12-13 01:23:33.561945 ETH-USD bid: 0.110 @ 663.15	ask: 12.000 @ 664.98
2017-12-13 01:23:33.568769 ETH-USD bid: 0.110 @ 663.15	ask: 11.780 @ 664.98
2017-12-13 01:23:33.574796 ETH-USD bid: 0.110 @ 663.15	ask: 12.450 @ 664.98
2017-12-13 01:23:33.578844 ETH-USD bid: 0.110 @ 663.15	ask: 12.669 @ 664.98
2017-12-13 01:23:33.581508 ETH-USD bid: 2.410 @ 663.16	ask: 12.669 @ 664.98
2017-12-13 01:23:33.584022 ETH-USD bid: 2.410 @ 663.16	ask: 10.000 @ 664.65
2017-12-13 01:23:33.702223 ETH-USD bid: 0.090 @ 663.17	ask: 10.000 @ 664.65
2017-12-13 01:23:33.747073 ETH-USD bid: 4.965 @ 663.17	ask: 10.000 @ 664.65
2017-12-13 01:23:33.777089 ETH-USD bid: 4.875 @ 663.17	ask: 10.000 @ 664.65
2017-12-13 01:23:33.858395 ETH-USD bid: 4.875 @ 663.17	ask: 3.000 @ 664.64
2017-12-13 01:23:33.869507 ETH-USD bid: 4.875 @ 663.17	ask: 6.000 @ 664.64
2017-12-13 01:23:33.880352 ETH-USD bid: 0.070 @ 663.18	ask: 6.000 @ 664.64
2017-12-13 01:23:33.917151 ETH-USD bid: 0.070 @ 663.18	ask: 5.990 @ 664.64
2017-12-13 01:23:33.974227 ETH-USD bid: 2.410 @ 663.19	ask: 5.990 @ 664.64
2017-12-13 01:23:34.001107 ETH-USD bid: 2.410 @ 663.19	ask: 6.000 @ 664.64
2017-12-13 01:23:34.042608 ETH-USD bid: 7.285 @ 663.19	ask: 6.000 @ 664.64
2017-12-13 01:23:34.178681 ETH-USD bid: 4.875 @ 663.19	ask: 6.000 @ 664.64
2017-12-13 01:23:34.286690 ETH-USD bid: 2.410 @ 663.20	ask: 6.000 @ 664.64
2017-12-13 01:23:34.335818 ETH-USD bid: 2.410 @ 663.20	ask: 3.010 @ 664.64
2017-12-13 01:23:34.402366 ETH-USD bid: 2.410 @ 663.20	ask: 1.488 @ 664.64
2017-12-13 01:23:34.405778 ETH-USD bid: 2.410 @ 663.20	ask: 1.478 @ 664.64
2017-12-13 01:23:34.411906 ETH-USD bid: 2.410 @ 663.20	ask: 3.000 @ 664.64
2017-12-13 01:23:34.445576 ETH-BTC bid: 6.035 @ 0.04	ask: 128.402 @ 0.04
2017-12-13 01:23:34.448624 ETH-BTC bid: 6.035 @ 0.04	ask: 127.353 @ 0.04
2017-12-13 01:23:34.484412 BTC-USD bid: 34.943 @ 17763.00	ask: 14.038 @ 17763.01
2017-12-13 01:23:34.492510 ETH-USD bid: 0.070 @ 663.21	ask: 3.000 @ 664.64
2017-12-13 01:23:34.555331 ETH-USD bid: 4.945 @ 663.21	ask: 3.000 @ 664.64
2017-12-13 01:23:34.568756 ETH-USD bid: 0.270 @ 664.00	ask: 3.000 @ 664.64
2017-12-13 01:23:34.669828 BTC-USD bid: 27.503 @ 17763.00	ask: 14.038 @ 17763.01
2017-12-13 01:23:34.678378 ETH-USD bid: 0.270 @ 664.00	ask: 48.970 @ 664.63
2017-12-13 01:23:34.734255 BTC-USD bid: 28.126 @ 17763.00	ask: 14.038 @ 17763.01
2017-12-13 01:23:34.872414 ETH-USD bid: 0.270 @ 664.00	ask: 3.000 @ 664.62
2017-12-13 01:23:34.929756 BTC-USD bid: 28.099 @ 17763.00	ask: 14.038 @ 17763.01
2017-12-13 01:23:34.949232 ETH-USD bid: 0.270 @ 664.00	ask: 48.970 @ 664.61
2017-12-13 01:23:34.985029 BTC-USD bid: 28.099 @ 17763.00	ask: 11.038 @ 17763.01
2017-12-13 01:23:34.998217 BTC-USD bid: 28.119 @ 17763.00	ask: 11.038 @ 17763.01
2017-12-13 01:23:35.037357 BTC-USD bid: 28.119 @ 17763.00	ask: 14.038 @ 17763.01
2017-12-13 01:23:35.160159 BTC-USD bid: 28.119 @ 17763.00	ask: 11.038 @ 17763.01
2017-12-13 01:23:35.236119 ETH-USD bid: 0.270 @ 664.00	ask: 3.000 @ 664.60
2017-12-13 01:23:35.266372 BTC-USD bid: 28.119 @ 17763.00	ask: 9.338 @ 17763.01
2017-12-13 01:23:35.277566 BTC-USD bid: 28.119 @ 17763.00	ask: 10.020 @ 17763.01
2017-12-13 01:23:35.282315 ETH-BTC bid: 6.035 @ 0.04	ask: 126.560 @ 0.04
2017-12-13 01:23:35.298216 ETH-USD bid: 0.270 @ 664.00	ask: 48.860 @ 664.59
2017-12-13 01:23:35.321552 BTC-USD bid: 28.119 @ 17763.00	ask: 13.020 @ 17763.01
2017-12-13 01:23:35.359732 BTC-USD bid: 28.159 @ 17763.00	ask: 13.020 @ 17763.01
2017-12-13 01:23:35.495884 BTC-USD bid: 28.159 @ 17763.00	ask: 14.187 @ 17763.01
2017-12-13 01:23:35.586532 ETH-USD bid: 0.270 @ 664.00	ask: 3.000 @ 664.58
2017-12-13 01:23:35.603664 ETH-USD bid: 0.000 @ 664.00	ask: 3.000 @ 664.58
2017-12-13 01:23:35.609780 ETH-USD bid: 0.120 @ 663.16	ask: 3.000 @ 664.58
2017-12-13 01:23:35.611355 ETH-USD bid: 0.000 @ 663.16	ask: 3.000 @ 664.58
2017-12-13 01:23:35.612881 ETH-USD bid: 6.000 @ 663.14	ask: 3.000 @ 664.58
2017-12-13 01:23:35.614496 ETH-USD bid: 5.990 @ 663.14	ask: 3.000 @ 664.58
2017-12-13 01:23:35.624999 ETH-USD bid: 5.990 @ 663.14	ask: 48.860 @ 664.57
2017-12-13 01:23:35.685473 ETH-USD bid: 6.000 @ 663.14	ask: 48.860 @ 664.57
2017-12-13 01:23:35.687510 ETH-USD bid: 6.000 @ 663.14	ask: 3.000 @ 664.58
2017-12-13 01:23:35.695298 ETH-USD bid: 0.200 @ 663.15	ask: 3.000 @ 664.58
2017-12-13 01:23:35.704965 ETH-USD bid: 2.610 @ 663.15	ask: 3.000 @ 664.58
2017-12-13 01:23:35.713130 ETH-USD bid: 0.004 @ 664.31	ask: 3.000 @ 664.58
2017-12-13 01:23:35.762150 ETH-USD bid: 0.004 @ 664.31	ask: 48.860 @ 664.57
2017-12-13 01:23:35.870353 ETH-USD bid: 0.004 @ 664.31	ask: 3.000 @ 664.56
2017-12-13 01:23:35.961600 ETH-USD bid: 0.004 @ 664.31	ask: 48.860 @ 664.55
2017-12-13 01:23:36.001257 ETH-BTC bid: 5.633 @ 0.04	ask: 126.560 @ 0.04
2017-12-13 01:23:36.006352 ETH-BTC bid: 0.000 @ 0.04	ask: 126.560 @ 0.04
2017-12-13 01:23:36.007893 ETH-BTC bid: 115.531 @ 0.04	ask: 126.560 @ 0.04
2017-12-13 01:23:36.009485 ETH-BTC bid: 112.520 @ 0.04	ask: 126.560 @ 0.04
2017-12-13 01:23:36.012461 ETH-BTC bid: 91.566 @ 0.04	ask: 126.560 @ 0.04
2017-12-13 01:23:36.016138 ETH-BTC bid: 90.316 @ 0.04	ask: 126.560 @ 0.04
2017-12-13 01:23:36.021317 BTC-USD bid: 28.158 @ 17763.00	ask: 14.187 @ 17763.01
2017-12-13 01:23:36.025311 ETH-BTC bid: 90.316 @ 0.04	ask: 27.084 @ 0.04
2017-12-13 01:23:36.026855 ETH-BTC bid: 90.316 @ 0.04	ask: 26.244 @ 0.04
2017-12-13 01:23:36.045203 ETH-BTC bid: 90.316 @ 0.04	ask: 24.184 @ 0.04
2017-12-13 01:23:36.050079 ETH-BTC bid: 90.316 @ 0.04	ask: 23.304 @ 0.04
2017-12-13 01:23:36.066870 ETH-USD bid: 2.410 @ 663.17	ask: 48.860 @ 664.55
2017-12-13 01:23:36.081612 ETH-USD bid: 0.220 @ 663.16	ask: 48.860 @ 664.55
2017-12-13 01:23:36.111966 ETH-USD bid: 0.220 @ 663.16	ask: 3.000 @ 664.64
2017-12-13 01:23:36.184405 ETH-USD bid: 0.220 @ 663.16	ask: 3.000 @ 664.54
2017-12-13 01:23:36.271939 ETH-BTC bid: 90.316 @ 0.04	ask: 3.780 @ 0.04
2017-12-13 01:23:36.276887 ETH-BTC bid: 90.316 @ 0.04	ask: 106.390 @ 0.04
2017-12-13 01:23:36.281396 ETH-BTC bid: 90.316 @ 0.04	ask: 3.680 @ 0.04
2017-12-13 01:23:36.315228 ETH-USD bid: 2.410 @ 663.17	ask: 3.000 @ 664.54
2017-12-13 01:23:36.399436 ETH-USD bid: 7.285 @ 663.17	ask: 3.000 @ 664.54
2017-12-13 01:23:36.401975 ETH-USD bid: 5.000 @ 664.00	ask: 3.000 @ 664.54
2017-12-13 01:23:36.438892 ETH-USD bid: 5.000 @ 664.00	ask: 48.860 @ 664.53
2017-12-13 01:23:36.460882 ETH-USD bid: 5.000 @ 664.00	ask: 8.000 @ 664.03
2017-12-13 01:23:36.534295 ETH-USD bid: 5.000 @ 664.00	ask: 48.860 @ 664.02
2017-12-13 01:23:36.553394 BTC-USD bid: 28.158 @ 17763.00	ask: 14.190 @ 17763.01
2017-12-13 01:23:36.622228 ETH-USD bid: 5.000 @ 664.00	ask: 8.000 @ 664.03
2017-12-13 01:23:36.652144 ETH-USD bid: 5.000 @ 664.00	ask: 0.000 @ 664.03
2017-12-13 01:23:36.653797 ETH-USD bid: 5.000 @ 664.00	ask: 3.000 @ 664.54
2017-12-13 01:23:36.655406 ETH-USD bid: 5.000 @ 664.00	ask: 0.000 @ 664.54
2017-12-13 01:23:36.656978 ETH-USD bid: 5.000 @ 664.00	ask: 3.000 @ 664.64
2017-12-13 01:23:36.658640 ETH-USD bid: 5.000 @ 664.00	ask: 0.000 @ 664.64
2017-12-13 01:23:36.660227 ETH-USD bid: 5.000 @ 664.00	ask: 10.000 @ 664.65
2017-12-13 01:23:36.661801 ETH-USD bid: 5.000 @ 664.00	ask: 0.000 @ 664.65
2017-12-13 01:23:36.663372 ETH-USD bid: 5.000 @ 664.00	ask: 6.669 @ 664.99
2017-12-13 01:23:36.664982 ETH-USD bid: 5.000 @ 664.00	ask: 0.669 @ 664.99
2017-12-13 01:23:36.667904 ETH-USD bid: 5.000 @ 664.00	ask: 0.000 @ 664.99
2017-12-13 01:23:36.669471 ETH-USD bid: 5.000 @ 664.00	ask: 240.839 @ 665.00
2017-12-13 01:23:36.671234 ETH-USD bid: 5.000 @ 664.00	ask: 230.985 @ 665.00
2017-12-13 01:23:36.700532 ETH-USD bid: 5.000 @ 664.00	ask: 1.332 @ 664.55
2017-12-13 01:23:36.752032 ETH-USD bid: 5.000 @ 664.00	ask: 8.996 @ 664.99
2017-12-13 01:23:36.755557 ETH-USD bid: 5.000 @ 664.00	ask: 10.329 @ 664.99
2017-12-13 01:23:36.778537 ETH-USD bid: 5.000 @ 664.00	ask: 48.860 @ 664.02
2017-12-13 01:23:36.795774 ETH-USD bid: 5.000 @ 664.00	ask: 4.329 @ 664.99
2017-12-13 01:23:36.800428 ETH-USD bid: 5.000 @ 664.00	ask: 8.000 @ 664.03
2017-12-13 01:23:36.809914 ETH-USD bid: 0.000 @ 664.00	ask: 8.000 @ 664.03
2017-12-13 01:23:36.811439 ETH-USD bid: 0.220 @ 663.16	ask: 8.000 @ 664.03
2017-12-13 01:23:36.813006 ETH-USD bid: 0.000 @ 663.16	ask: 8.000 @ 664.03
2017-12-13 01:23:36.814593 ETH-USD bid: 11.410 @ 663.15	ask: 8.000 @ 664.03
2017-12-13 01:23:36.816244 ETH-USD bid: 9.000 @ 663.15	ask: 8.000 @ 664.03
2017-12-13 01:23:36.819248 ETH-USD bid: 6.000 @ 663.15	ask: 8.000 @ 664.03
2017-12-13 01:23:36.822219 ETH-USD bid: 3.000 @ 663.15	ask: 8.000 @ 664.03
2017-12-13 01:23:36.828609 ETH-USD bid: 1.630 @ 663.15	ask: 8.000 @ 664.03
2017-12-13 01:23:36.834132 ETH-USD bid: 4.630 @ 663.15	ask: 8.000 @ 664.03
2017-12-13 01:23:36.839004 ETH-USD bid: 7.630 @ 663.15	ask: 8.000 @ 664.03
2017-12-13 01:23:36.846767 BTC-USD bid: 28.158 @ 17763.00	ask: 14.168 @ 17763.01
2017-12-13 01:23:36.850455 ETH-USD bid: 9.000 @ 663.15	ask: 8.000 @ 664.03
2017-12-13 01:23:36.860364 ETH-USD bid: 0.150 @ 663.16	ask: 8.000 @ 664.03
2017-12-13 01:23:36.876974 ETH-USD bid: 5.025 @ 663.16	ask: 8.000 @ 664.03
2017-12-13 01:23:37.106980 ETH-USD bid: 8.025 @ 663.16	ask: 8.000 @ 664.03
2017-12-13 01:23:37.111827 ETH-USD bid: 11.025 @ 663.16	ask: 8.000 @ 664.03
2017-12-13 01:23:37.119046 ETH-USD bid: 14.025 @ 663.16	ask: 8.000 @ 664.03
2017-12-13 01:23:37.288205 ETH-USD bid: 13.875 @ 663.16	ask: 8.000 @ 664.03
2017-12-13 01:23:37.290648 ETH-USD bid: 0.011 @ 663.59	ask: 8.000 @ 664.03
2017-12-13 01:23:37.426244 BTC-USD bid: 28.543 @ 17763.00	ask: 14.168 @ 17763.01
2017-12-13 01:23:37.448460 ETH-USD bid: 0.000 @ 663.59	ask: 8.000 @ 664.03
2017-12-13 01:23:37.449963 ETH-USD bid: 0.030 @ 663.50	ask: 8.000 @ 664.03
2017-12-13 01:23:37.451513 ETH-USD bid: 0.000 @ 663.50	ask: 8.000 @ 664.03
2017-12-13 01:23:37.453152 ETH-USD bid: 9.140 @ 663.17	ask: 8.000 @ 664.03
2017-12-13 01:23:37.455657 ETH-USD bid: 9.000 @ 663.17	ask: 8.000 @ 664.03
2017-12-13 01:23:37.458600 ETH-USD bid: 6.000 @ 663.17	ask: 8.000 @ 664.03
2017-12-13 01:23:37.461506 ETH-USD bid: 3.000 @ 663.17	ask: 8.000 @ 664.03
2017-12-13 01:23:37.468680 ETH-USD bid: 0.000 @ 663.17	ask: 8.000 @ 664.03
2017-12-13 01:23:37.471414 ETH-USD bid: 0.001 @ 663.14	ask: 8.000 @ 664.03
2017-12-13 01:23:37.472881 ETH-USD bid: 0.000 @ 663.14	ask: 8.000 @ 664.03
2017-12-13 01:23:37.474395 ETH-USD bid: 152.086 @ 663.13	ask: 8.000 @ 664.03
2017-12-13 01:23:37.476068 ETH-USD bid: 122.102 @ 663.13	ask: 8.000 @ 664.03
2017-12-13 01:23:37.484378 ETH-USD bid: 3.000 @ 663.17	ask: 8.000 @ 664.03
2017-12-13 01:23:37.486851 ETH-USD bid: 6.000 @ 663.17	ask: 8.000 @ 664.03
2017-12-13 01:23:37.591349 ETH-USD bid: 9.000 @ 663.17	ask: 8.000 @ 664.03
2017-12-13 01:23:37.595326 ETH-USD bid: 13.875 @ 663.17	ask: 8.000 @ 664.03
2017-12-13 01:23:37.650259 ETH-USD bid: 10.875 @ 663.17	ask: 8.000 @ 664.03
2017-12-13 01:23:37.651862 ETH-USD bid: 7.875 @ 663.17	ask: 8.000 @ 664.03
2017-12-13 01:23:37.654356 ETH-USD bid: 3.000 @ 663.18	ask: 8.000 @ 664.03
2017-12-13 01:23:37.660763 ETH-USD bid: 6.000 @ 663.18	ask: 8.000 @ 664.03
2017-12-13 01:23:37.665383 ETH-USD bid: 9.000 @ 663.18	ask: 8.000 @ 664.03
2017-12-13 01:23:37.685620 ETH-USD bid: 10.000 @ 664.00	ask: 8.000 @ 664.03
2017-12-13 01:23:37.748612 ETH-USD bid: 14.875 @ 664.00	ask: 8.000 @ 664.03
2017-12-13 01:23:37.903703 ETH-USD bid: 4.875 @ 664.00	ask: 8.000 @ 664.03
2017-12-13 01:23:37.909761 ETH-USD bid: 0.000 @ 664.00	ask: 8.000 @ 664.03
2017-12-13 01:23:37.911362 ETH-USD bid: 15.000 @ 663.14	ask: 8.000 @ 664.03
2017-12-13 01:23:37.912909 ETH-USD bid: 12.000 @ 663.14	ask: 8.000 @ 664.03
2017-12-13 01:23:37.915842 ETH-USD bid: 6.000 @ 663.14	ask: 8.000 @ 664.03
2017-12-13 01:23:37.918653 ETH-USD bid: 3.000 @ 663.14	ask: 8.000 @ 664.03
2017-12-13 01:23:37.921485 ETH-USD bid: 1.125 @ 663.14	ask: 8.000 @ 664.03
2017-12-13 01:23:37.974998 ETH-USD bid: 2.792 @ 663.14	ask: 8.000 @ 664.03
2017-12-13 01:23:37.977452 ETH-USD bid: 4.668 @ 663.14	ask: 8.000 @ 664.03
2017-12-13 01:23:37.983421 ETH-USD bid: 6.301 @ 663.14	ask: 8.000 @ 664.03
2017-12-13 01:23:38.059279 ETH-USD bid: 6.711 @ 663.14	ask: 8.000 @ 664.03
2017-12-13 01:23:38.061754 ETH-USD bid: 0.520 @ 663.19	ask: 8.000 @ 664.03
2017-12-13 01:23:38.093722 ETH-USD bid: 0.130 @ 663.18	ask: 8.000 @ 664.03
2017-12-13 01:23:38.108642 ETH-USD bid: 6.301 @ 663.14	ask: 8.000 @ 664.03
2017-12-13 01:23:38.155569 ETH-USD bid: 0.570 @ 663.15	ask: 8.000 @ 664.03
2017-12-13 01:23:38.300588 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 664.03
2017-12-13 01:23:38.302124 ETH-USD bid: 0.570 @ 663.15	ask: 3.000 @ 664.95
2017-12-13 01:23:38.303693 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 664.95
2017-12-13 01:23:38.306002 ETH-USD bid: 0.570 @ 663.15	ask: 231.985 @ 665.00
2017-12-13 01:23:38.307629 ETH-USD bid: 0.570 @ 663.15	ask: 97.285 @ 665.00
2017-12-13 01:23:38.310638 ETH-USD bid: 0.570 @ 663.15	ask: 87.285 @ 665.00
2017-12-13 01:23:38.313616 ETH-USD bid: 0.570 @ 663.15	ask: 81.952 @ 665.00
2017-12-13 01:23:38.326217 ETH-USD bid: 0.570 @ 663.15	ask: 3.000 @ 664.96
2017-12-13 01:23:38.346094 ETH-USD bid: 0.570 @ 663.15	ask: 2.000 @ 664.00
2017-12-13 01:23:38.957778 BTC-USD bid: 29.058 @ 17763.00	ask: 14.168 @ 17763.01
2017-12-13 01:23:38.971125 BTC-USD bid: 29.058 @ 17763.00	ask: 11.168 @ 17763.01
2017-12-13 01:23:39.012231 ETH-USD bid: 0.570 @ 663.15	ask: 1.249 @ 664.00
2017-12-13 01:23:39.017602 BTC-USD bid: 29.058 @ 17763.00	ask: 12.676 @ 17763.01
2017-12-13 01:23:39.164596 BTC-USD bid: 29.058 @ 17763.00	ask: 15.676 @ 17763.01
2017-12-13 01:23:39.216029 ETH-USD bid: 0.570 @ 663.15	ask: 8.000 @ 663.18
2017-12-13 01:23:39.521871 ETH-BTC bid: 90.316 @ 0.04	ask: 4.220 @ 0.04
2017-12-13 01:23:39.524265 ETH-BTC bid: 90.316 @ 0.04	ask: 9.878 @ 0.04
2017-12-13 01:23:39.594380 ETH-USD bid: 0.570 @ 663.15	ask: 7.865 @ 663.18
2017-12-13 01:23:39.616598 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 663.18
2017-12-13 01:23:39.618215 ETH-USD bid: 0.570 @ 663.15	ask: 1.249 @ 664.00
2017-12-13 01:23:39.619857 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 664.00
2017-12-13 01:23:39.626666 ETH-USD bid: 0.570 @ 663.15	ask: 20.000 @ 664.94
2017-12-13 01:23:39.628187 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 664.94
2017-12-13 01:23:39.630095 ETH-USD bid: 0.570 @ 663.15	ask: 15.000 @ 664.96
2017-12-13 01:23:39.631732 ETH-USD bid: 0.570 @ 663.15	ask: 9.000 @ 664.96
2017-12-13 01:23:39.636508 ETH-USD bid: 0.570 @ 663.15	ask: 6.000 @ 664.96
2017-12-13 01:23:39.646157 ETH-USD bid: 0.570 @ 663.15	ask: 3.000 @ 664.96
2017-12-13 01:23:39.648923 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 664.96
2017-12-13 01:23:39.650954 ETH-USD bid: 0.570 @ 663.15	ask: 71.952 @ 665.00
2017-12-13 01:23:39.652497 ETH-USD bid: 0.570 @ 663.15	ask: 1.000 @ 665.00
2017-12-13 01:23:39.658722 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 665.00
2017-12-13 01:23:39.662274 ETH-USD bid: 0.570 @ 663.15	ask: 1.000 @ 665.50
2017-12-13 01:23:39.685602 BTC-USD bid: 29.058 @ 17763.00	ask: 15.720 @ 17763.01
2017-12-13 01:23:39.755815 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 665.50
2017-12-13 01:23:39.760364 ETH-USD bid: 0.570 @ 663.15	ask: 0.010 @ 667.00
2017-12-13 01:23:39.761831 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 667.00
2017-12-13 01:23:39.763272 ETH-USD bid: 0.570 @ 663.15	ask: 0.090 @ 667.38
2017-12-13 01:23:39.764800 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 667.38
2017-12-13 01:23:39.769397 ETH-USD bid: 0.570 @ 663.15	ask: 26.010 @ 668.00
2017-12-13 01:23:39.771020 ETH-USD bid: 0.570 @ 663.15	ask: 1.010 @ 668.00
2017-12-13 01:23:39.773827 ETH-USD bid: 0.570 @ 663.15	ask: 0.010 @ 668.00
2017-12-13 01:23:39.776709 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 668.00
2017-12-13 01:23:39.778260 ETH-USD bid: 0.570 @ 663.15	ask: 4.452 @ 668.59
2017-12-13 01:23:39.779892 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 668.59
2017-12-13 01:23:39.781443 ETH-USD bid: 0.570 @ 663.15	ask: 0.010 @ 669.00
2017-12-13 01:23:39.782953 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 669.00
2017-12-13 01:23:39.784377 ETH-USD bid: 0.570 @ 663.15	ask: 16.613 @ 669.06
2017-12-13 01:23:39.785860 ETH-USD bid: 0.570 @ 663.15	ask: 0.000 @ 669.06
2017-12-13 01:23:39.797017 ETH-USD bid: 0.570 @ 663.15	ask: 8.903 @ 669.27
2017-12-13 01:23:39.798540 ETH-USD bid: 0.570 @ 663.15	ask: 5.418 @ 669.27
2017-12-13 01:23:39.801636 ETH-USD bid: 0.570 @ 663.15	ask: 6.000 @ 665.21
2017-12-13 01:23:39.807474 ETH-USD bid: 0.570 @ 663.15	ask: 3.000 @ 664.96
2017-12-13 01:23:39.811895 ETH-USD bid: 0.570 @ 663.15	ask: 6.000 @ 664.96
2017-12-13 01:23:39.814286 ETH-USD bid: 0.570 @ 663.15	ask: 9.000 @ 664.96
2017-12-13 01:23:39.816625 ETH-USD bid: 0.650 @ 663.15	ask: 9.000 @ 664.96
2017-12-13 01:23:39.820522 ETH-USD bid: 11.287 @ 663.15	ask: 9.000 @ 664.96
2017-12-13 01:23:39.843881 ETH-BTC bid: 90.316 @ 0.04	ask: 20.410 @ 0.04
2017-12-13 01:23:39.859651 ETH-USD bid: 11.287 @ 663.15	ask: 6.000 @ 664.96
2017-12-13 01:23:39.862521 ETH-USD bid: 11.287 @ 663.15	ask: 3.000 @ 664.96
2017-12-13 01:23:39.865377 ETH-USD bid: 11.287 @ 663.15	ask: 0.000 @ 664.96
2017-12-13 01:23:39.866867 ETH-USD bid: 11.287 @ 663.15	ask: 6.000 @ 665.21
2017-12-13 01:23:39.868399 ETH-USD bid: 11.287 @ 663.15	ask: 0.000 @ 665.21
2017-12-13 01:23:39.877614 BTC-USD bid: 29.058 @ 17763.00	ask: 15.590 @ 17763.01
2017-12-13 01:23:39.881716 ETH-USD bid: 11.287 @ 663.15	ask: 13.363 @ 668.83
2017-12-13 01:23:39.883367 ETH-USD bid: 11.287 @ 663.15	ask: 7.331 @ 668.83
2017-12-13 01:23:39.888183 BTC-USD bid: 36.538 @ 17763.00	ask: 15.590 @ 17763.01
2017-12-13 01:23:39.891773 BTC-USD bid: 36.538 @ 17763.00	ask: 12.590 @ 17763.01
2017-12-13 01:23:39.895336 BTC-USD bid: 29.058 @ 17763.00	ask: 12.590 @ 17763.01
2017-12-13 01:23:39.902135 ETH-USD bid: 11.287 @ 663.15	ask: 1.332 @ 664.96
2017-12-13 01:23:39.906834 ETH-USD bid: 11.287 @ 663.15	ask: 3.208 @ 664.96
2017-12-13 01:23:39.910575 ETH-USD bid: 11.287 @ 663.15	ask: 6.208 @ 664.96
2017-12-13 01:23:39.974342 BTC-USD bid: 29.058 @ 17763.00	ask: 12.880 @ 17763.01
2017-12-13 01:23:39.983512 ETH-USD bid: 48.905 @ 663.16	ask: 6.208 @ 664.96
2017-12-13 01:23:40.003013 BTC-USD bid: 29.058 @ 17763.00	ask: 12.590 @ 17763.01
2017-12-13 01:23:40.027302 BTC-USD bid: 36.538 @ 17763.00	ask: 12.590 @ 17763.01
